Series;Time;Value
/lxc.payload.backend;2023-06-25T15:57:39+02:00;16.445556195184732
/lxc.payload.backend;2023-06-25T15:58:09+02:00;18.62476889393446
/lxc.payload.backend;2023-06-25T15:58:39+02:00;25.306718362936355
/lxc.payload.backend;2023-06-25T15:59:09+02:00;27.612326717422885
/lxc.payload.backend;2023-06-25T15:59:39+02:00;44.69216925921008
/lxc.payload.backend;2023-06-25T16:00:09+02:00;50.622436785972106
/lxc.payload.backend;2023-06-25T16:00:39+02:00;56.38509793568433
/lxc.payload.backend;2023-06-25T16:01:09+02:00;57.01897760795377
/lxc.payload.backend;2023-06-25T16:01:39+02:00;56.2755007735389
/lxc.payload.backend;2023-06-25T16:02:09+02:00;56.76579468292068
/lxc.payload.backend;2023-06-25T16:02:39+02:00;51.83411762708411
/lxc.payload.bd;2023-06-25T15:57:39+02:00;11.639750641730839
/lxc.payload.bd;2023-06-25T15:58:09+02:00;13.198544663313585
/lxc.payload.bd;2023-06-25T15:58:39+02:00;17.39887083279482
/lxc.payload.bd;2023-06-25T15:59:09+02:00;18.762102348032123
/lxc.payload.bd;2023-06-25T15:59:39+02:00;22.33199488543093
/lxc.payload.bd;2023-06-25T16:00:09+02:00;24.213241659610492
/lxc.payload.bd;2023-06-25T16:00:39+02:00;27.542379716293798
/lxc.payload.bd;2023-06-25T16:01:09+02:00;27.718912259533912
/lxc.payload.bd;2023-06-25T16:01:39+02:00;27.28669486715139
/lxc.payload.bd;2023-06-25T16:02:09+02:00;27.68180318520631
/lxc.payload.bd;2023-06-25T16:02:39+02:00;24.332354701186993
/lxc.payload.frontend;2023-06-25T15:57:39+02:00;0.0011332321516409902
/lxc.payload.frontend;2023-06-25T15:58:09+02:00;0.001160077834384897
/lxc.payload.frontend;2023-06-25T15:58:39+02:00;0.00105897666545995
/lxc.payload.frontend;2023-06-25T15:59:09+02:00;0.0010870494985513405
/lxc.payload.frontend;2023-06-25T15:59:39+02:00;0.12448821388470796
/lxc.payload.frontend;2023-06-25T16:00:09+02:00;0.438024863984736
/lxc.payload.frontend;2023-06-25T16:00:39+02:00;0.5426085004031445
/lxc.payload.frontend;2023-06-25T16:01:09+02:00;0.5785588158832095
/lxc.payload.frontend;2023-06-25T16:01:39+02:00;0.5848664133106468
/lxc.payload.frontend;2023-06-25T16:02:09+02:00;0.580751830969498
/lxc.payload.frontend;2023-06-25T16:02:39+02:00;0.6181177984496136
